Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	sound.id	marker	old.selec
1088.09366035352	1089.09366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	525.154884843315	565	Spectrogram 1	1	750	10135.3110708841	f0:800_comp:12_p	end_marker	269
1089.89366035352	1090.89366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	526.954884843315	566	Spectrogram 1	1	750	10938.8671875	f0:800_comp:13_n	end_marker	270
1091.69366035352	1092.69366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	528.754884843315	567	Spectrogram 1	1	750	10938.8671875	f0:800_comp:13_p	end_marker	271
1093.49366035352	1094.49366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	530.554884843315	568	Spectrogram 1	1	750	11742.4233041159	f0:800_comp:14_n	end_marker	272
1095.29366035352	1096.29366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	532.354884843315	569	Spectrogram 1	1	750	11742.4233041159	f0:800_comp:14_p	end_marker	273
1097.09366035352	1098.09366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	534.154884843315	570	Spectrogram 1	1	750	12635.263433689	f0:800_comp:15_n	end_marker	274
1098.89366035352	1099.89366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	535.954884843315	571	Spectrogram 1	1	750	12635.263433689	f0:800_comp:15_p	end_marker	275
1100.69366035352	1101.69366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	537.754884843315	572	Spectrogram 1	1	750	13528.1035632622	f0:800_comp:16_n	end_marker	276
1102.49366035352	1103.49366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	539.554884843315	573	Spectrogram 1	1	750	13528.1035632622	f0:800_comp:16_p	end_marker	277
1104.29366035352	1105.29366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	541.354884843315	574	Spectrogram 1	1	750	14242.3756669207	f0:800_comp:17_n	end_marker	278
1106.09366035352	1107.09366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	543.154884843315	575	Spectrogram 1	1	750	14242.3756669207	f0:800_comp:17_p	end_marker	279
1107.89366035352	1108.89366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	544.954884843315	576	Spectrogram 1	1	750	15135.2157964939	f0:800_comp:18_n	end_marker	280
1109.69366035352	1110.69366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	546.754884843315	577	Spectrogram 1	1	750	15135.2157964939	f0:800_comp:18_p	end_marker	281
1111.49366035352	1112.49366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	548.554884843315	578	Spectrogram 1	1	750	15938.7719131098	f0:800_comp:19_n	end_marker	282
1113.29366035352	1114.29366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	550.354884843315	579	Spectrogram 1	1	750	15938.7719131098	f0:800_comp:19_p	end_marker	283
1115.09366035352	1116.09366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	552.154884843315	580	Spectrogram 1	1	750	16742.3280297256	f0:800_comp:20_n	end_marker	284
1116.89366035352	1117.89366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	553.954884843315	581	Spectrogram 1	1	750	16742.3280297256	f0:800_comp:20_p	end_marker	285
1118.69366035352	1119.69366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	555.754884843315	582	Spectrogram 1	1	750	17545.8841463415	f0:800_comp:21_n	end_marker	286
1120.49366035352	1121.49366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	557.554884843315	583	Spectrogram 1	1	750	17545.8841463415	f0:800_comp:21_p	end_marker	287
1122.29366035352	1123.29366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	559.354884843315	584	Spectrogram 1	1	750	18438.7242759146	f0:800_comp:22_n	end_marker	288
1124.09366035352	1125.09366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	561.154884843315	585	Spectrogram 1	1	750	18438.7242759146	f0:800_comp:22_p	end_marker	289
1125.89366035352	1126.89366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	562.954884843315	586	Spectrogram 1	1	750	19331.5644054878	f0:800_comp:23_n	end_marker	290
1127.69366035352	1128.69366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	564.754884843315	587	Spectrogram 1	1	750	19331.5644054878	f0:800_comp:23_p	end_marker	291
1129.49366035352	1130.49366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	566.554884843315	588	Spectrogram 1	1	750	20045.8365091463	f0:800_comp:24_n	end_marker	292
1131.29366035352	1132.29366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	568.354884843315	589	Spectrogram 1	1	750	20045.8365091463	f0:800_comp:24_p	end_marker	293
1133.09366035352	1134.09366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	570.154884843315	590	Spectrogram 1	1	750	20938.6766387195	f0:800_comp:25_n	end_marker	294
1134.89366035352	1135.89366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	571.954884843315	591	Spectrogram 1	1	750	20938.6766387195	f0:800_comp:25_p	end_marker	295
1136.69366035352	1137.69366035352	4CH003I_5m_21Oct.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH003I_5m_21Oct.wav	573.754884843315	592	Spectrogram 1	1	1172.32545392787	2648.15842700099	end_marker	end_marker	296
1173.95126530612	1174.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	18.908	593	Spectrogram 1	1	1172.32545392787	2648.15842700099	start_marker	end_marker	1
1175.75126530612	1176.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	20.708	594	Spectrogram 1	1	150	1206.90977515244	f0:200_comp:5_n	end_marker	2
1177.55126530612	1178.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	22.508	595	Spectrogram 1	1	150	1206.90977515244	f0:200_comp:5_p	end_marker	3
1179.35126530612	1180.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	24.308	596	Spectrogram 1	1	150	1385.47780106707	f0:200_comp:6_n	end_marker	4
1181.15126530612	1182.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	26.108	597	Spectrogram 1	1	150	1385.47780106707	f0:200_comp:6_p	end_marker	5
1182.95126530612	1183.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	27.908	598	Spectrogram 1	1	150	1564.04582698171	f0:200_comp:7_n	end_marker	6
1184.75126530612	1185.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	29.708	599	Spectrogram 1	1	150	1564.04582698171	f0:200_comp:7_p	end_marker	7
1186.55126530612	1187.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	31.508	600	Spectrogram 1	1	150	1831.89786585366	f0:200_comp:8_n	end_marker	8
1188.35126530612	1189.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	33.308	601	Spectrogram 1	1	150	1831.89786585366	f0:200_comp:8_p	end_marker	9
1190.15126530612	1191.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	35.108	602	Spectrogram 1	1	150	2010.46589176829	f0:200_comp:9_n	end_marker	10
1191.95126530612	1192.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	36.908	603	Spectrogram 1	1	150	2010.46589176829	f0:200_comp:9_p	end_marker	11
1193.75126530612	1194.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	38.708	604	Spectrogram 1	1	150	2189.03391768293	f0:200_comp:10_n	end_marker	12
1195.55126530612	1196.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	40.508	605	Spectrogram 1	1	150	2189.03391768293	f0:200_comp:10_p	end_marker	13
1197.35126530612	1198.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	42.308	606	Spectrogram 1	1	150	2456.88595655488	f0:200_comp:11_n	end_marker	14
1199.15126530612	1200.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	44.108	607	Spectrogram 1	1	150	2456.88595655488	f0:200_comp:11_p	end_marker	15
1200.95126530612	1201.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	45.908	608	Spectrogram 1	1	150	2635.45398246951	f0:200_comp:12_n	end_marker	16
1202.75126530612	1203.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	47.708	609	Spectrogram 1	1	150	2635.45398246951	f0:200_comp:12_p	end_marker	17
1204.55126530612	1205.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	49.508	610	Spectrogram 1	1	150	2814.02200838415	f0:200_comp:13_n	end_marker	18
1206.35126530612	1207.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	51.308	611	Spectrogram 1	1	150	2814.02200838415	f0:200_comp:13_p	end_marker	19
1208.15126530612	1209.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	53.108	612	Spectrogram 1	1	150	3081.8740472561	f0:200_comp:14_n	end_marker	20
1209.95126530612	1210.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	54.908	613	Spectrogram 1	1	150	3081.8740472561	f0:200_comp:14_p	end_marker	21
1211.75126530612	1212.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	56.708	614	Spectrogram 1	1	150	3260.44207317073	f0:200_comp:15_n	end_marker	22
1213.55126530612	1214.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	58.508	615	Spectrogram 1	1	150	3260.44207317073	f0:200_comp:15_p	end_marker	23
1215.35126530612	1216.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	60.308	616	Spectrogram 1	1	150	3439.01009908537	f0:200_comp:16_n	end_marker	24
1217.15126530612	1218.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	62.108	617	Spectrogram 1	1	150	3439.01009908537	f0:200_comp:16_p	end_marker	25
1218.95126530612	1219.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	63.908	618	Spectrogram 1	1	150	3706.86213795732	f0:200_comp:17_n	end_marker	26
1220.75126530612	1221.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	65.708	619	Spectrogram 1	1	150	3706.86213795732	f0:200_comp:17_p	end_marker	27
1222.55126530612	1223.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	67.508	620	Spectrogram 1	1	150	3885.43016387195	f0:200_comp:18_n	end_marker	28
1224.35126530612	1225.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	69.308	621	Spectrogram 1	1	150	3885.43016387195	f0:200_comp:18_p	end_marker	29
1226.15126530612	1227.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	71.108	622	Spectrogram 1	1	150	4063.99818978658	f0:200_comp:19_n	end_marker	30
1227.95126530612	1228.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	72.908	623	Spectrogram 1	1	150	4063.99818978658	f0:200_comp:19_p	end_marker	31
1229.75126530612	1230.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	74.708	624	Spectrogram 1	1	150	4331.85022865854	f0:200_comp:20_n	end_marker	32
1231.55126530612	1232.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	76.508	625	Spectrogram 1	1	150	4331.85022865854	f0:200_comp:20_p	end_marker	33
1233.35126530612	1234.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	78.308	626	Spectrogram 1	1	150	4510.41825457317	f0:200_comp:21_n	end_marker	34
1235.15126530612	1236.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	80.108	627	Spectrogram 1	1	150	4510.41825457317	f0:200_comp:21_p	end_marker	35
1236.95126530612	1237.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	81.908	628	Spectrogram 1	1	150	4688.9862804878	f0:200_comp:22_n	end_marker	36
1238.75126530612	1239.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	83.708	629	Spectrogram 1	1	150	4688.9862804878	f0:200_comp:22_p	end_marker	37
1240.55126530612	1241.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	85.508	630	Spectrogram 1	1	150	4956.83831935976	f0:200_comp:23_n	end_marker	38
1242.35126530612	1243.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	87.308	631	Spectrogram 1	1	150	4956.83831935976	f0:200_comp:23_p	end_marker	39
1244.15126530612	1245.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	89.108	632	Spectrogram 1	1	150	5135.40634527439	f0:200_comp:24_n	end_marker	40
1245.95126530612	1246.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	90.908	633	Spectrogram 1	1	150	5135.40634527439	f0:200_comp:24_p	end_marker	41
1247.75126530612	1248.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	92.708	634	Spectrogram 1	1	150	5313.97437118902	f0:200_comp:25_n	end_marker	42
1249.55126530612	1250.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	94.508	635	Spectrogram 1	1	150	5313.97437118902	f0:200_comp:25_p	end_marker	43
1251.35126530612	1252.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	96.308	636	Spectrogram 1	1	250	1742.61385289634	f0:300_comp:5_n	end_marker	44
1253.15126530612	1254.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	98.108	637	Spectrogram 1	1	250	1742.61385289634	f0:300_comp:5_p	end_marker	45
1254.95126530612	1255.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	99.908	638	Spectrogram 1	1	250	2010.46589176829	f0:300_comp:6_n	end_marker	46
1256.75126530612	1257.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	101.708	639	Spectrogram 1	1	250	2010.46589176829	f0:300_comp:6_p	end_marker	47
1258.55126530612	1259.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	103.508	640	Spectrogram 1	1	250	2367.60194359756	f0:300_comp:7_n	end_marker	48
1260.35126530612	1261.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	105.308	641	Spectrogram 1	1	250	2367.60194359756	f0:300_comp:7_p	end_marker	49
1262.15126530612	1263.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	107.108	642	Spectrogram 1	1	250	2635.45398246951	f0:300_comp:8_n	end_marker	50
1263.95126530612	1264.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	108.908	643	Spectrogram 1	1	250	2635.45398246951	f0:300_comp:8_p	end_marker	51
1265.75126530612	1266.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	110.708	644	Spectrogram 1	1	250	2992.59003429878	f0:300_comp:9_n	end_marker	52
1267.55126530612	1268.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	112.508	645	Spectrogram 1	1	250	2992.59003429878	f0:300_comp:9_p	end_marker	53
1269.35126530612	1270.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	114.308	646	Spectrogram 1	1	250	3260.44207317073	f0:300_comp:10_n	end_marker	54
1271.15126530612	1272.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	116.108	647	Spectrogram 1	1	250	3260.44207317073	f0:300_comp:10_p	end_marker	55
1272.95126530612	1273.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	117.908	648	Spectrogram 1	1	250	3617.578125	f0:300_comp:11_n	end_marker	56
1274.75126530612	1275.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	119.708	649	Spectrogram 1	1	250	3617.578125	f0:300_comp:11_p	end_marker	57
1276.55126530612	1277.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	121.508	650	Spectrogram 1	1	250	3885.43016387195	f0:300_comp:12_n	end_marker	58
1278.35126530612	1279.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	123.308	651	Spectrogram 1	1	250	3885.43016387195	f0:300_comp:12_p	end_marker	59
1280.15126530612	1281.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	125.108	652	Spectrogram 1	1	250	4153.2822027439	f0:300_comp:13_n	end_marker	60
1281.95126530612	1282.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	126.908	653	Spectrogram 1	1	250	4153.2822027439	f0:300_comp:13_p	end_marker	61
1283.75126530612	1284.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	128.708	654	Spectrogram 1	1	250	4510.41825457317	f0:300_comp:14_n	end_marker	62
1285.55126530612	1286.55126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	130.508	655	Spectrogram 1	1	250	4510.41825457317	f0:300_comp:14_p	end_marker	63
1287.35126530612	1288.35126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	132.308	656	Spectrogram 1	1	250	4778.27029344512	f0:300_comp:15_n	end_marker	64
1289.15126530612	1290.15126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	134.108	657	Spectrogram 1	1	250	4778.27029344512	f0:300_comp:15_p	end_marker	65
1290.95126530612	1291.95126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	135.908	658	Spectrogram 1	1	250	5135.40634527439	f0:300_comp:16_n	end_marker	66
1292.75126530612	1293.75126530612	4CH004I_21Oct_10meter.wav	/home/m/Dropbox/Projects/acoustic_fine_features_zebra_finch/data/raw/degrad_playback_oct21/4CH004I_21Oct_10meter.wav	137.708	659	Spectrogram 1	1	250	5135.40634527439	f0:300_comp:16_p	end_marker	67
